timestamp,RH,RH_risk_code
2012-06-28 18:00:00+00:00,67.304,0
2012-06-28 19:00:00+00:00,66.763,0
2012-06-28 20:00:00+00:00,66.429,0
2012-06-28 21:00:00+00:00,66.179,0
2012-06-28 22:00:00+00:00,65.899,0
2012-06-28 23:00:00+00:00,65.649,0
2012-06-29 00:00:00+00:00,64.841,0
2012-06-29 01:00:00+00:00,65.228,0
2012-06-29 02:00:00+00:00,64.571,0
2012-06-29 03:00:00+00:00,64.0,0
2012-06-29 04:00:00+00:00,63.581,0
2012-06-29 05:00:00+00:00,63.807,0
2012-06-29 06:00:00+00:00,64.35,0
2012-06-29 07:00:00+00:00,63.59,0
2012-06-29 08:00:00+00:00,60.649,0
2012-06-29 09:00:00+00:00,60.855,0
2012-06-29 10:00:00+00:00,63.653,0
2012-06-29 11:00:00+00:00,62.012,0
2012-06-29 12:00:00+00:00,61.524,0
2012-06-29 13:00:00+00:00,62.422,0
2012-06-29 14:00:00+00:00,62.243,0
2012-06-29 15:00:00+00:00,62.098,0
2012-06-29 16:00:00+00:00,62.544,0
2012-06-29 17:00:00+00:00,62.762,0
2012-06-29 18:00:00+00:00,63.026,0
2012-06-29 19:00:00+00:00,63.543,0
2012-06-29 20:00:00+00:00,63.102,0
2012-06-29 21:00:00+00:00,63.26,0
2012-06-29 22:00:00+00:00,63.214,0
2012-06-29 23:00:00+00:00,63.187,0
2012-06-30 00:00:00+00:00,62.998,0
2012-06-30 01:00:00+00:00,63.34,0
2012-06-30 02:00:00+00:00,63.328,0
2012-06-30 03:00:00+00:00,62.9,0
2012-06-30 04:00:00+00:00,63.507,0
2012-06-30 05:00:00+00:00,64.032,0
2012-06-30 06:00:00+00:00,63.491,0
2012-06-30 07:00:00+00:00,63.798,0
2012-06-30 08:00:00+00:00,64.638,0
2012-06-30 09:00:00+00:00,64.4,0
2012-06-30 10:00:00+00:00,64.946,0
2012-06-30 11:00:00+00:00,65.286,0
2012-06-30 12:00:00+00:00,65.19,0
2012-06-30 13:00:00+00:00,64.835,0
2012-06-30 14:00:00+00:00,65.113,0
2012-06-30 15:00:00+00:00,65.113,0
2012-06-30 16:00:00+00:00,64.551,0
2012-06-30 17:00:00+00:00,64.681,0
2012-06-30 18:00:00+00:00,64.438,0
2012-06-30 19:00:00+00:00,64.397,0
2012-06-30 20:00:00+00:00,63.991,0
2012-06-30 21:00:00+00:00,64.088,0
2012-06-30 22:00:00+00:00,63.716,0
2012-06-30 23:00:00+00:00,63.792,0
2012-07-01 00:00:00+00:00,63.864,0
2012-07-01 01:00:00+00:00,64.025,0
2012-07-01 02:00:00+00:00,64.038,0
2012-07-01 03:00:00+00:00,64.081,0
2012-07-01 04:00:00+00:00,64.094,0
2012-07-01 05:00:00+00:00,64.191,0
2012-07-01 06:00:00+00:00,64.497,0
2012-07-01 07:00:00+00:00,64.514,0
2012-07-01 08:00:00+00:00,64.977,0
2012-07-01 09:00:00+00:00,64.777,0
2012-07-01 10:00:00+00:00,65.126,0
2012-07-01 11:00:00+00:00,65.466,0
2012-07-01 12:00:00+00:00,65.461,0
2012-07-01 13:00:00+00:00,65.416,0
2012-07-01 14:00:00+00:00,65.316,0
2012-07-01 15:00:00+00:00,65.261,0
2012-07-01 16:00:00+00:00,65.303,0
2012-07-01 17:00:00+00:00,64.84,0
2012-07-01 18:00:00+00:00,64.828,0
2012-07-01 19:00:00+00:00,64.978,0
2012-07-01 20:00:00+00:00,64.495,0
2012-07-01 21:00:00+00:00,64.416,0
2012-07-01 22:00:00+00:00,63.945,0
2012-07-01 23:00:00+00:00,63.863,0
2012-07-02 00:00:00+00:00,64.469,0
2012-07-02 01:00:00+00:00,64.611,0
2012-07-02 02:00:00+00:00,64.395,0
2012-07-02 03:00:00+00:00,64.745,0
2012-07-02 04:00:00+00:00,64.665,0
2012-07-02 05:00:00+00:00,64.67,0
2012-07-02 06:00:00+00:00,64.808,0
2012-07-02 07:00:00+00:00,64.263,0
2012-07-02 08:00:00+00:00,64.418,0
2012-07-02 09:00:00+00:00,65.261,0
2012-07-02 10:00:00+00:00,65.455,0
2012-07-02 11:00:00+00:00,64.936,0
2012-07-02 12:00:00+00:00,65.513,0
2012-07-02 13:00:00+00:00,65.376,0
2012-07-02 14:00:00+00:00,65.575,0
2012-07-02 15:00:00+00:00,65.451,0
2012-07-02 16:00:00+00:00,66.602,0
2012-07-02 17:00:00+00:00,65.868,0
2012-07-02 18:00:00+00:00,66.157,0
2012-07-02 19:00:00+00:00,66.401,0
2012-07-02 20:00:00+00:00,65.958,0
2012-07-02 21:00:00+00:00,65.752,0
2012-07-02 22:00:00+00:00,65.627,0
2012-07-02 23:00:00+00:00,65.429,0
2012-07-03 00:00:00+00:00,65.309,0
2012-07-03 01:00:00+00:00,65.317,0
2012-07-03 02:00:00+00:00,65.309,0
2012-07-03 03:00:00+00:00,65.384,0
2012-07-03 04:00:00+00:00,65.297,0
2012-07-03 05:00:00+00:00,65.5,0
2012-07-03 06:00:00+00:00,65.384,0
2012-07-03 07:00:00+00:00,65.582,0
2012-07-03 08:00:00+00:00,65.337,0
2012-07-03 09:00:00+00:00,65.29,0
2012-07-03 10:00:00+00:00,65.7,0
2012-07-03 11:00:00+00:00,65.556,0
2012-07-03 12:00:00+00:00,65.029,0
2012-07-03 13:00:00+00:00,65.129,0
2012-07-03 14:00:00+00:00,65.121,0
2012-07-03 15:00:00+00:00,64.969,0
2012-07-03 16:00:00+00:00,64.945,0
2012-07-03 17:00:00+00:00,65.037,0
2012-07-03 18:00:00+00:00,65.904,0
2012-07-03 19:00:00+00:00,66.314,0
2012-07-03 20:00:00+00:00,65.813,0
2012-07-03 21:00:00+00:00,65.552,0
2012-07-03 22:00:00+00:00,65.403,0
2012-07-03 23:00:00+00:00,65.416,0
2012-07-04 00:00:00+00:00,65.37,0
2012-07-04 01:00:00+00:00,65.391,0
2012-07-04 02:00:00+00:00,65.408,0
2012-07-04 03:00:00+00:00,65.375,0
2012-07-04 04:00:00+00:00,65.313,0
2012-07-04 05:00:00+00:00,65.305,0
2012-07-04 06:00:00+00:00,65.417,0
2012-07-04 07:00:00+00:00,65.558,0
2012-07-04 08:00:00+00:00,66.4,0
2012-07-04 09:00:00+00:00,65.681,0
2012-07-04 10:00:00+00:00,66.714,0
2012-07-04 11:00:00+00:00,67.727,0
2012-07-04 12:00:00+00:00,65.821,0
2012-07-04 13:00:00+00:00,65.808,0
2012-07-04 14:00:00+00:00,65.667,0
2012-07-04 15:00:00+00:00,65.775,0
2012-07-04 16:00:00+00:00,65.862,0
2012-07-04 17:00:00+00:00,65.895,0
2012-07-04 18:00:00+00:00,66.231,0
2012-07-04 19:00:00+00:00,66.181,0
2012-07-04 20:00:00+00:00,65.924,0
2012-07-04 21:00:00+00:00,65.849,0
2012-07-04 22:00:00+00:00,65.688,0
2012-07-04 23:00:00+00:00,65.584,0
2012-07-05 00:00:00+00:00,65.48,0
2012-07-05 01:00:00+00:00,65.493,0
2012-07-05 02:00:00+00:00,65.568,0
2012-07-05 03:00:00+00:00,65.552,0
2012-07-05 04:00:00+00:00,65.623,0
2012-07-05 05:00:00+00:00,65.755,0
2012-07-05 06:00:00+00:00,65.689,0
2012-07-05 07:00:00+00:00,66.099,0
2012-07-05 08:00:00+00:00,65.347,0
2012-07-05 09:00:00+00:00,64.673,0
2012-07-05 10:00:00+00:00,63.263,0
2012-07-05 11:00:00+00:00,61.191,0
2012-07-05 12:00:00+00:00,61.469,0
2012-07-05 13:00:00+00:00,61.779,0
2012-07-05 14:00:00+00:00,61.761,0
2012-07-05 15:00:00+00:00,62.857,0
2012-07-05 16:00:00+00:00,63.522,0
2012-07-05 17:00:00+00:00,64.032,0
2012-07-05 18:00:00+00:00,64.342,0
2012-07-05 19:00:00+00:00,64.462,0
2012-07-05 20:00:00+00:00,64.582,0
2012-07-05 21:00:00+00:00,65.061,0
2012-07-05 22:00:00+00:00,64.798,0
2012-07-05 23:00:00+00:00,64.748,0
2012-07-06 00:00:00+00:00,64.753,0
2012-07-06 01:00:00+00:00,64.729,0
2012-07-06 02:00:00+00:00,64.768,0
2012-07-06 03:00:00+00:00,64.869,0
2012-07-06 04:00:00+00:00,64.936,0
2012-07-06 05:00:00+00:00,64.832,0
2012-07-06 06:00:00+00:00,64.875,0
2012-07-06 07:00:00+00:00,65.067,0
2012-07-06 08:00:00+00:00,64.773,0
2012-07-06 09:00:00+00:00,64.267,0
2012-07-06 10:00:00+00:00,64.333,0
2012-07-06 11:00:00+00:00,63.259,0
2012-07-06 12:00:00+00:00,62.87,0
2012-07-06 13:00:00+00:00,62.513,0
2012-07-06 14:00:00+00:00,63.137,0
2012-07-06 15:00:00+00:00,63.397,0
2012-07-06 16:00:00+00:00,63.614,0
2012-07-06 17:00:00+00:00,63.896,0
2012-07-06 18:00:00+00:00,63.821,0
2012-07-06 19:00:00+00:00,64.015,0
2012-07-06 20:00:00+00:00,64.326,0
2012-07-06 21:00:00+00:00,64.347,0
2012-07-06 22:00:00+00:00,64.39,0
2012-07-06 23:00:00+00:00,64.495,0
2012-07-07 00:00:00+00:00,64.629,0
2012-07-07 01:00:00+00:00,64.738,0
2012-07-07 02:00:00+00:00,64.875,0
2012-07-07 03:00:00+00:00,65.038,0
2012-07-07 04:00:00+00:00,65.142,0
2012-07-07 05:00:00+00:00,65.105,0
2012-07-07 06:00:00+00:00,65.271,0
2012-07-07 07:00:00+00:00,65.388,0
2012-07-07 08:00:00+00:00,65.487,0
2012-07-07 09:00:00+00:00,65.926,0
2012-07-07 10:00:00+00:00,65.773,0
2012-07-07 11:00:00+00:00,65.665,0
2012-07-07 12:00:00+00:00,65.458,0
2012-07-07 13:00:00+00:00,66.112,0
2012-07-07 14:00:00+00:00,66.004,0
2012-07-07 15:00:00+00:00,65.839,0
2012-07-07 16:00:00+00:00,66.578,0
2012-07-07 17:00:00+00:00,66.215,0
2012-07-07 18:00:00+00:00,66.02,0
2012-07-07 19:00:00+00:00,65.776,0
2012-07-07 20:00:00+00:00,67.243,0
2012-07-07 21:00:00+00:00,66.256,0
2012-07-07 22:00:00+00:00,65.907,0
2012-07-07 23:00:00+00:00,65.633,0
2012-07-08 00:00:00+00:00,65.488,0
2012-07-08 01:00:00+00:00,65.543,0
2012-07-08 02:00:00+00:00,65.556,0
2012-07-08 03:00:00+00:00,65.539,0
2012-07-08 04:00:00+00:00,65.498,0
2012-07-08 05:00:00+00:00,65.569,0
2012-07-08 06:00:00+00:00,65.561,0
2012-07-08 07:00:00+00:00,65.698,0
2012-07-08 08:00:00+00:00,65.752,0
2012-07-08 09:00:00+00:00,65.843,0
2012-07-08 10:00:00+00:00,65.843,0
2012-07-08 11:00:00+00:00,66.091,0
2012-07-08 12:00:00+00:00,66.12,0
2012-07-08 13:00:00+00:00,66.14,0
2012-07-08 14:00:00+00:00,66.231,0
2012-07-08 15:00:00+00:00,66.094,0
2012-07-08 16:00:00+00:00,65.986,0
2012-07-08 17:00:00+00:00,65.937,0
2012-07-08 18:00:00+00:00,65.795,0
2012-07-08 19:00:00+00:00,65.671,0
2012-07-08 20:00:00+00:00,66.011,0
2012-07-08 21:00:00+00:00,66.119,0
2012-07-08 22:00:00+00:00,65.958,0
2012-07-08 23:00:00+00:00,65.829,0
2012-07-09 00:00:00+00:00,65.755,0
2012-07-09 01:00:00+00:00,65.626,0
2012-07-09 02:00:00+00:00,65.639,0
2012-07-09 03:00:00+00:00,65.573,0
2012-07-09 04:00:00+00:00,65.589,0
2012-07-09 05:00:00+00:00,65.61,0
2012-07-09 06:00:00+00:00,65.747,0
2012-07-09 07:00:00+00:00,65.859,0
2012-07-09 08:00:00+00:00,66.033,0
2012-07-09 09:00:00+00:00,66.173,0
2012-07-09 10:00:00+00:00,66.206,0
2012-07-09 11:00:00+00:00,66.301,0
2012-07-09 12:00:00+00:00,66.301,0
2012-07-09 13:00:00+00:00,66.219,0
2012-07-09 14:00:00+00:00,66.372,0
2012-07-09 15:00:00+00:00,66.5,0
2012-07-09 16:00:00+00:00,66.318,0
2012-07-09 17:00:00+00:00,66.004,0
2012-07-09 18:00:00+00:00,66.636,0
2012-07-09 19:00:00+00:00,66.582,0
2012-07-09 20:00:00+00:00,66.264,0
2012-07-09 21:00:00+00:00,66.248,0
2012-07-09 22:00:00+00:00,66.115,0
2012-07-09 23:00:00+00:00,66.041,0
2012-07-10 00:00:00+00:00,65.909,0
2012-07-10 01:00:00+00:00,66.041,0
2012-07-10 02:00:00+00:00,66.0,0
2012-07-10 03:00:00+00:00,66.136,0
2012-07-10 04:00:00+00:00,66.149,0
2012-07-10 05:00:00+00:00,66.074,0
2012-07-10 06:00:00+00:00,66.153,0
2012-07-10 07:00:00+00:00,66.404,0
2012-07-10 08:00:00+00:00,66.519,0
2012-07-10 09:00:00+00:00,66.635,0
2012-07-10 10:00:00+00:00,66.635,0
2012-07-10 11:00:00+00:00,66.635,0
2012-07-10 12:00:00+00:00,66.647,0
2012-07-10 13:00:00+00:00,66.639,0
2012-07-10 14:00:00+00:00,66.684,0
2012-07-10 15:00:00+00:00,66.718,0
2012-07-10 16:00:00+00:00,66.438,0
2012-07-10 17:00:00+00:00,66.388,0
2012-07-10 18:00:00+00:00,66.648,0
2012-07-10 19:00:00+00:00,66.235,0
2012-07-10 20:00:00+00:00,66.103,0
2012-07-10 21:00:00+00:00,66.024,0
2012-07-10 22:00:00+00:00,65.983,0
2012-07-10 23:00:00+00:00,65.971,0
2012-07-11 00:00:00+00:00,66.016,0
2012-07-11 01:00:00+00:00,66.033,0
2012-07-11 02:00:00+00:00,66.103,0
2012-07-11 03:00:00+00:00,66.145,0
2012-07-11 04:00:00+00:00,66.079,0
2012-07-11 05:00:00+00:00,66.062,0
2012-07-11 06:00:00+00:00,66.05,0
2012-07-11 07:00:00+00:00,66.277,0
2012-07-11 08:00:00+00:00,66.326,0
2012-07-11 09:00:00+00:00,65.955,0
2012-07-11 10:00:00+00:00,66.338,0
2012-07-11 11:00:00+00:00,66.659,0
2012-07-11 12:00:00+00:00,66.668,0
2012-07-11 13:00:00+00:00,66.413,0
2012-07-11 14:00:00+00:00,66.26,0
2012-07-11 15:00:00+00:00,66.182,0
2012-07-11 16:00:00+00:00,66.103,0
2012-07-11 17:00:00+00:00,65.834,0
2012-07-11 18:00:00+00:00,65.776,0
2012-07-11 19:00:00+00:00,65.735,0
2012-07-11 20:00:00+00:00,65.693,0
2012-07-11 21:00:00+00:00,65.681,0
2012-07-11 22:00:00+00:00,65.665,0
2012-07-11 23:00:00+00:00,65.71,0
2012-07-12 00:00:00+00:00,65.731,0
2012-07-12 01:00:00+00:00,65.773,0
2012-07-12 02:00:00+00:00,65.814,0
2012-07-12 03:00:00+00:00,65.914,0
2012-07-12 04:00:00+00:00,65.868,0
2012-07-12 05:00:00+00:00,65.938,0
2012-07-12 06:00:00+00:00,66.021,0
2012-07-12 07:00:00+00:00,66.071,0
2012-07-12 08:00:00+00:00,66.042,0
2012-07-12 09:00:00+00:00,65.992,0
2012-07-12 10:00:00+00:00,66.174,0
2012-07-12 11:00:00+00:00,66.338,0
2012-07-12 12:00:00+00:00,66.454,0
2012-07-12 13:00:00+00:00,66.47,0
2012-07-12 14:00:00+00:00,65.847,0
2012-07-12 15:00:00+00:00,65.342,0
2012-07-12 16:00:00+00:00,65.271,0
2012-07-12 17:00:00+00:00,65.284,0
2012-07-12 18:00:00+00:00,65.322,0
2012-07-12 19:00:00+00:00,65.6,0
2012-07-12 20:00:00+00:00,65.327,0
2012-07-12 21:00:00+00:00,65.513,0
2012-07-12 22:00:00+00:00,65.732,0
2012-07-12 23:00:00+00:00,65.373,0
2012-07-13 00:00:00+00:00,65.39,0
2012-07-13 01:00:00+00:00,65.315,0
2012-07-13 02:00:00+00:00,65.72,0
2012-07-13 03:00:00+00:00,65.836,0
2012-07-13 04:00:00+00:00,65.873,0
2012-07-13 05:00:00+00:00,65.926,0
2012-07-13 06:00:00+00:00,65.98,0
2012-07-13 07:00:00+00:00,65.861,0
2012-07-13 08:00:00+00:00,66.169,0
2012-07-13 09:00:00+00:00,65.601,0
2012-07-13 10:00:00+00:00,66.395,0
2012-07-13 11:00:00+00:00,66.552,0
2012-07-13 12:00:00+00:00,66.576,0
2012-07-13 13:00:00+00:00,66.519,0
2012-07-13 14:00:00+00:00,66.639,0
2012-07-13 15:00:00+00:00,66.31,0
2012-07-13 16:00:00+00:00,66.231,0
2012-07-13 17:00:00+00:00,66.079,0
2012-07-13 18:00:00+00:00,65.905,0
2012-07-13 19:00:00+00:00,65.835,0
2012-07-13 20:00:00+00:00,65.703,0
2012-07-13 21:00:00+00:00,65.691,0
2012-07-13 22:00:00+00:00,65.678,0
2012-07-13 23:00:00+00:00,65.67,0
2012-07-14 00:00:00+00:00,65.745,0
2012-07-14 01:00:00+00:00,65.856,0
2012-07-14 02:00:00+00:00,65.761,0
2012-07-14 03:00:00+00:00,65.926,0
2012-07-14 04:00:00+00:00,65.774,0
2012-07-14 05:00:00+00:00,65.881,0
2012-07-14 06:00:00+00:00,66.021,0
2012-07-14 07:00:00+00:00,66.079,0
2012-07-14 08:00:00+00:00,66.309,0
2012-07-14 09:00:00+00:00,66.395,0
2012-07-14 10:00:00+00:00,66.543,0
2012-07-14 11:00:00+00:00,66.552,0
2012-07-14 12:00:00+00:00,66.56,0
2012-07-14 13:00:00+00:00,66.56,0
2012-07-14 14:00:00+00:00,66.56,0
2012-07-14 15:00:00+00:00,66.564,0
2012-07-14 16:00:00+00:00,66.568,0
2012-07-14 17:00:00+00:00,66.585,0
2012-07-14 18:00:00+00:00,66.56,0
2012-07-14 19:00:00+00:00,66.581,0
2012-07-14 20:00:00+00:00,66.572,0
2012-07-14 21:00:00+00:00,66.215,0
2012-07-14 22:00:00+00:00,66.235,0
2012-07-14 23:00:00+00:00,66.198,0
2012-07-15 00:00:00+00:00,66.395,0
2012-07-15 01:00:00+00:00,66.326,0
2012-07-15 02:00:00+00:00,66.346,0
2012-07-15 03:00:00+00:00,66.309,0
2012-07-15 04:00:00+00:00,66.473,0
2012-07-15 05:00:00+00:00,66.494,0
2012-07-15 06:00:00+00:00,66.489,0
2012-07-15 07:00:00+00:00,66.776,0
2012-07-15 08:00:00+00:00,66.748,0
2012-07-15 09:00:00+00:00,66.703,0
2012-07-15 10:00:00+00:00,66.949,0
2012-07-15 11:00:00+00:00,66.994,0
2012-07-15 12:00:00+00:00,66.802,0
2012-07-15 13:00:00+00:00,66.782,0
2012-07-15 14:00:00+00:00,66.77,0
2012-07-15 15:00:00+00:00,66.704,0
2012-07-15 16:00:00+00:00,66.626,0
2012-07-15 17:00:00+00:00,66.635,0
2012-07-15 18:00:00+00:00,66.635,0
2012-07-15 19:00:00+00:00,66.338,0
2012-07-15 20:00:00+00:00,66.305,0
2012-07-15 21:00:00+00:00,66.235,0
2012-07-15 22:00:00+00:00,66.194,0
2012-07-15 23:00:00+00:00,66.272,0
2012-07-16 00:00:00+00:00,66.202,0
2012-07-16 01:00:00+00:00,66.19,0
2012-07-16 02:00:00+00:00,66.211,0
2012-07-16 03:00:00+00:00,66.313,0
2012-07-16 04:00:00+00:00,66.309,0
2012-07-16 05:00:00+00:00,66.391,0
2012-07-16 06:00:00+00:00,66.268,0
2012-07-16 07:00:00+00:00,66.527,0
2012-07-16 08:00:00+00:00,66.518,0
2012-07-16 09:00:00+00:00,66.855,0
2012-07-16 10:00:00+00:00,66.879,0
2012-07-16 11:00:00+00:00,66.691,0
2012-07-16 12:00:00+00:00,66.103,0
2012-07-16 13:00:00+00:00,66.56,0
2012-07-16 14:00:00+00:00,66.879,0
2012-07-16 15:00:00+00:00,66.543,0
2012-07-16 16:00:00+00:00,66.83,0
2012-07-16 17:00:00+00:00,66.589,0
2012-07-16 18:00:00+00:00,66.556,0
2012-07-16 19:00:00+00:00,66.662,0
2012-07-16 20:00:00+00:00,66.543,0
2012-07-16 21:00:00+00:00,66.535,0
2012-07-16 22:00:00+00:00,66.539,0
2012-07-16 23:00:00+00:00,66.535,0
2012-07-17 00:00:00+00:00,66.535,0
2012-07-17 01:00:00+00:00,66.535,0
2012-07-17 02:00:00+00:00,66.531,0
2012-07-17 03:00:00+00:00,66.469,0
2012-07-17 04:00:00+00:00,66.469,0
2012-07-17 05:00:00+00:00,66.408,0
2012-07-17 06:00:00+00:00,66.403,0
2012-07-17 07:00:00+00:00,66.514,0
2012-07-17 08:00:00+00:00,66.514,0
2012-07-17 09:00:00+00:00,64.656,0
2012-07-17 10:00:00+00:00,63.591,0
2012-07-17 11:00:00+00:00,64.375,0
2012-07-17 12:00:00+00:00,64.32,0
2012-07-17 13:00:00+00:00,66.943,0
2012-07-17 14:00:00+00:00,67.092,0
2012-07-17 15:00:00+00:00,66.743,0
2012-07-17 16:00:00+00:00,66.557,0
2012-07-17 17:00:00+00:00,66.524,0
2012-07-17 18:00:00+00:00,66.862,0
2012-07-17 19:00:00+00:00,66.673,0
2012-07-17 20:00:00+00:00,66.454,0
2012-07-17 21:00:00+00:00,66.264,0
2012-07-17 22:00:00+00:00,66.223,0
2012-07-17 23:00:00+00:00,66.153,0
2012-07-18 00:00:00+00:00,66.136,0
2012-07-18 01:00:00+00:00,66.091,0
2012-07-18 02:00:00+00:00,66.132,0
2012-07-18 03:00:00+00:00,66.116,0
2012-07-18 04:00:00+00:00,66.103,0
2012-07-18 05:00:00+00:00,66.149,0
2012-07-18 06:00:00+00:00,66.404,0
2012-07-18 07:00:00+00:00,66.486,0
2012-07-18 08:00:00+00:00,65.264,0
2012-07-18 09:00:00+00:00,62.718,0
2012-07-18 10:00:00+00:00,66.793,0
2012-07-18 11:00:00+00:00,64.61,0
2012-07-18 12:00:00+00:00,63.792,0
2012-07-18 13:00:00+00:00,63.998,0
2012-07-18 14:00:00+00:00,65.991,0
2012-07-18 15:00:00+00:00,65.589,0
2012-07-18 16:00:00+00:00,65.473,0
2012-07-18 17:00:00+00:00,65.714,0
2012-07-18 18:00:00+00:00,66.99,0
2012-07-18 19:00:00+00:00,66.648,0
2012-07-18 20:00:00+00:00,66.454,0
2012-07-18 21:00:00+00:00,66.289,0
2012-07-18 22:00:00+00:00,66.536,0
2012-07-18 23:00:00+00:00,66.376,0
2012-07-19 00:00:00+00:00,66.479,0
2012-07-19 01:00:00+00:00,66.581,0
2012-07-19 02:00:00+00:00,66.651,0
2012-07-19 03:00:00+00:00,66.643,0
2012-07-19 04:00:00+00:00,66.63,0
2012-07-19 05:00:00+00:00,66.626,0
2012-07-19 06:00:00+00:00,66.614,0
2012-07-19 07:00:00+00:00,66.803,0
2012-07-19 08:00:00+00:00,66.831,0
2012-07-19 09:00:00+00:00,67.189,0
2012-07-19 10:00:00+00:00,66.936,0
2012-07-19 11:00:00+00:00,66.722,0
2012-07-19 12:00:00+00:00,66.82,0
2012-07-19 13:00:00+00:00,66.993,0
2012-07-19 14:00:00+00:00,66.969,0
2012-07-19 15:00:00+00:00,66.818,0
2012-07-19 16:00:00+00:00,66.648,0
2012-07-19 17:00:00+00:00,66.603,0
2012-07-19 18:00:00+00:00,66.801,0
2012-07-19 19:00:00+00:00,66.591,0
2012-07-19 20:00:00+00:00,66.355,0
2012-07-19 21:00:00+00:00,66.244,0
2012-07-19 22:00:00+00:00,66.194,0
2012-07-19 23:00:00+00:00,66.206,0
2012-07-20 00:00:00+00:00,66.248,0
2012-07-20 01:00:00+00:00,66.289,0
2012-07-20 02:00:00+00:00,66.301,0
2012-07-20 03:00:00+00:00,66.371,0
2012-07-20 04:00:00+00:00,66.421,0
2012-07-20 05:00:00+00:00,66.495,0
2012-07-20 06:00:00+00:00,66.635,0
2012-07-20 07:00:00+00:00,66.63,0
2012-07-20 08:00:00+00:00,66.635,0
2012-07-20 09:00:00+00:00,66.643,0
2012-07-20 10:00:00+00:00,66.651,0
2012-07-20 11:00:00+00:00,66.655,0
2012-07-20 12:00:00+00:00,66.668,0
2012-07-20 13:00:00+00:00,66.804,0
2012-07-20 14:00:00+00:00,66.697,0
2012-07-20 15:00:00+00:00,66.705,0
2012-07-20 16:00:00+00:00,66.718,0
2012-07-20 17:00:00+00:00,66.73,0
2012-07-20 18:00:00+00:00,66.738,0
2012-07-20 19:00:00+00:00,66.738,0
2012-07-20 20:00:00+00:00,66.586,0
2012-07-20 21:00:00+00:00,66.578,0
2012-07-20 22:00:00+00:00,66.565,0
2012-07-20 23:00:00+00:00,66.557,0
2012-07-21 00:00:00+00:00,66.549,0
2012-07-21 01:00:00+00:00,66.594,0
2012-07-21 02:00:00+00:00,66.672,0
2012-07-21 03:00:00+00:00,66.659,0
2012-07-21 04:00:00+00:00,66.647,0
2012-07-21 05:00:00+00:00,66.635,0
2012-07-21 06:00:00+00:00,66.626,0
2012-07-21 07:00:00+00:00,66.626,0
2012-07-21 08:00:00+00:00,66.68,0
2012-07-21 09:00:00+00:00,66.713,0
2012-07-21 10:00:00+00:00,66.783,0
2012-07-21 11:00:00+00:00,67.033,0
2012-07-21 12:00:00+00:00,66.915,0
2012-07-21 13:00:00+00:00,66.722,0
2012-07-21 14:00:00+00:00,66.709,0
2012-07-21 15:00:00+00:00,66.792,0
2012-07-21 16:00:00+00:00,66.755,0
2012-07-21 17:00:00+00:00,66.759,0
2012-07-21 18:00:00+00:00,66.768,0
2012-07-21 19:00:00+00:00,66.5,0
2012-07-21 20:00:00+00:00,66.376,0
2012-07-21 21:00:00+00:00,66.339,0
2012-07-21 22:00:00+00:00,66.268,0
2012-07-21 23:00:00+00:00,66.169,0
2012-07-22 00:00:00+00:00,66.186,0
2012-07-22 01:00:00+00:00,66.231,0
2012-07-22 02:00:00+00:00,66.305,0
2012-07-22 03:00:00+00:00,66.355,0
2012-07-22 04:00:00+00:00,66.429,0
2012-07-22 05:00:00+00:00,66.507,0
2012-07-22 06:00:00+00:00,66.614,0
2012-07-22 07:00:00+00:00,66.643,0
2012-07-22 08:00:00+00:00,66.696,0
2012-07-22 09:00:00+00:00,66.622,0
2012-07-22 10:00:00+00:00,66.918,0
2012-07-22 11:00:00+00:00,66.976,0
2012-07-22 12:00:00+00:00,66.973,0
2012-07-22 13:00:00+00:00,66.912,0
2012-07-22 14:00:00+00:00,66.818,0
2012-07-22 15:00:00+00:00,66.773,0
2012-07-22 16:00:00+00:00,66.897,0
2012-07-22 17:00:00+00:00,67.099,0
2012-07-22 18:00:00+00:00,66.939,0
2012-07-22 19:00:00+00:00,66.922,0
2012-07-22 20:00:00+00:00,66.905,0
2012-07-22 21:00:00+00:00,66.88,0
2012-07-22 22:00:00+00:00,66.686,0
2012-07-22 23:00:00+00:00,66.463,0
2012-07-23 00:00:00+00:00,66.206,0
2012-07-23 01:00:00+00:00,65.896,0
2012-07-23 02:00:00+00:00,65.701,0
2012-07-23 03:00:00+00:00,65.535,0
2012-07-23 04:00:00+00:00,65.631,0
2012-07-23 05:00:00+00:00,65.822,0
2012-07-23 06:00:00+00:00,66.132,0
2012-07-23 07:00:00+00:00,66.45,0
2012-07-23 08:00:00+00:00,66.532,0
2012-07-23 09:00:00+00:00,66.433,0
2012-07-23 10:00:00+00:00,66.697,0
2012-07-23 11:00:00+00:00,66.792,0
2012-07-23 12:00:00+00:00,65.514,0
2012-07-23 13:00:00+00:00,66.098,0
2012-07-23 14:00:00+00:00,66.073,0
2012-07-23 15:00:00+00:00,66.123,0
2012-07-23 16:00:00+00:00,61.876,0
2012-07-23 17:00:00+00:00,63.843,0
2012-07-23 18:00:00+00:00,65.592,0
2012-07-23 19:00:00+00:00,65.751,0
2012-07-23 20:00:00+00:00,65.551,0
2012-07-23 21:00:00+00:00,65.822,0
2012-07-23 22:00:00+00:00,65.714,0
2012-07-23 23:00:00+00:00,65.748,0
2012-07-24 00:00:00+00:00,65.611,0
2012-07-24 01:00:00+00:00,65.499,0
